event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T04:14:27.021000+00:00,1,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T04:14:30.247000+00:00,7,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T04:14:49.772000+00:00,32,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T04:15:24.478000+00:00,49,False,False,False
message_sent,762566724914380831,884654932060409856,719180744311701505,2025-10-24T04:39:10.905000+00:00,4,False,False,False
message_sent,762566724914380831,884654932060409856,719180744311701505,2025-10-24T04:39:45.183000+00:00,23,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-24T04:42:43.348000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-24T04:44:43.949000+00:00,36,False,False,False
message_sent,592581717580054548,884654932060409856,719180744311701505,2025-10-24T04:45:44.163000+00:00,36,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-10-24T05:12:39.899000+00:00,3,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T05:25:07.838000+00:00,22,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-24T05:29:29.559000+00:00,116,False,False,False
message_sent,798769777442947153,884654932060409856,719180744311701505,2025-10-24T05:57:33.641000+00:00,44,False,False,False
message_sent,798769777442947153,884654932060409856,719180744311701505,2025-10-24T05:58:03.174000+00:00,49,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-24T05:58:52.839000+00:00,69,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T06:38:40.843000+00:00,8,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T06:39:01.941000+00:00,35,False,False,False
message_sent,753522555914289232,884654932060409856,719180744311701505,2025-10-24T06:56:45.113000+00:00,53,False,False,False
message_sent,685400138608279552,884654932060409856,719180744311701505,2025-10-24T06:59:21.059000+00:00,4,False,False,False
message_sent,685400138608279552,884654932060409856,719180744311701505,2025-10-24T07:01:41.480000+00:00,48,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-24T07:23:26.669000+00:00,3,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-24T08:10:07.397000+00:00,77,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T08:10:24.277000+00:00,12,False,False,False
message_sent,673357103317909545,884654932060409856,719180744311701505,2025-10-24T08:13:59.630000+00:00,36,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T09:48:28.899000+00:00,9,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T09:48:55.634000+00:00,36,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T09:49:18.897000+00:00,10,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-24T10:10:48.007000+00:00,41,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-24T11:08:09.947000+00:00,18,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T11:50:19.975000+00:00,11,False,False,False
message_sent,758613170188845107,884654932060409856,719180744311701505,2025-10-24T12:40:15.914000+00:00,37,False,False,False
message_sent,700329687775182848,884654932060409856,719180744311701505,2025-10-24T12:57:51.442000+00:00,36,False,False,False
message_sent,814449634398699530,884654932060409856,719180744311701505,2025-10-24T13:11:36.246000+00:00,80,False,False,False
message_sent,814449634398699530,884654932060409856,719180744311701505,2025-10-24T13:11:53.833000+00:00,34,False,False,False
message_sent,496644923601453076,884654932060409856,719180744311701505,2025-10-24T14:05:47.255000+00:00,13,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-24T15:07:23.903000+00:00,35,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-24T15:11:48.807000+00:00,34,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-24T15:12:19.567000+00:00,79,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-24T15:24:36.561000+00:00,5,False,False,False
message_sent,707570573160611901,884654932060409856,719180744311701505,2025-10-24T16:15:29.109000+00:00,38,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T16:20:30.714000+00:00,5,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T16:20:40.265000+00:00,33,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T16:20:53.190000+00:00,67,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T16:21:09.800000+00:00,32,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-24T17:20:33.239000+00:00,6,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-24T17:22:02.508000+00:00,27,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-24T18:00:29.729000+00:00,14,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-24T18:36:02.693000+00:00,248,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T18:53:27.471000+00:00,7,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T18:53:46.726000+00:00,91,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-24T18:54:11.726000+00:00,42,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-25T01:14:08.990000+00:00,40,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-25T03:14:09.079000+00:00,17,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-25T03:19:07.841000+00:00,3,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-25T03:19:14.953000+00:00,16,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-25T05:50:11.624000+00:00,16,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-10-25T05:50:27.778000+00:00,34,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-10-25T09:28:01.822000+00:00,36,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-25T11:36:14.311000+00:00,14,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-25T11:36:27.580000+00:00,28,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T14:58:31.130000+00:00,3,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T14:58:36.509000+00:00,16,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T14:58:43.347000+00:00,16,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T14:58:57.089000+00:00,30,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T14:58:59.535000+00:00,4,False,False,False
message_sent,706285008276422657,884654932060409856,719180744311701505,2025-10-25T19:18:16.453000+00:00,2,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-25T19:25:30.351000+00:00,24,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-10-25T20:59:26.976000+00:00,18,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-25T21:17:15.783000+00:00,3,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-25T21:17:19.790000+00:00,8,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-26T00:37:52.056000+00:00,65,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T03:06:16.092000+00:00,33,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-26T05:36:24.906000+00:00,3,False,False,False
message_sent,685400138608279552,884654932060409856,719180744311701505,2025-10-26T05:46:53.823000+00:00,26,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-26T06:18:05.667000+00:00,48,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T06:31:42.429000+00:00,12,False,False,False
message_sent,685400138608279552,884654932060409856,719180744311701505,2025-10-26T08:09:37.654000+00:00,59,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T14:30:04.136000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T15:32:55.337000+00:00,19,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T15:33:04.581000+00:00,23,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T15:34:54.047000+00:00,47,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T15:35:00.345000+00:00,14,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T15:37:48.967000+00:00,30,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T15:38:41.561000+00:00,99,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T15:39:45.640000+00:00,5,False,False,False
message_sent,808135087371583608,884654932060409856,719180744311701505,2025-10-26T15:42:27.949000+00:00,30,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T15:42:32.128000+00:00,30,False,False,False
message_sent,808135087371583608,884654932060409856,719180744311701505,2025-10-26T15:45:16.327000+00:00,56,False,False,False
message_sent,624391000823169035,884654932060409856,719180744311701505,2025-10-26T18:15:45.742000+00:00,13,False,False,False
message_sent,685400138608279552,884654932060409856,719180744311701505,2025-10-26T18:27:26.735000+00:00,13,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-10-26T18:36:26.429000+00:00,53,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T18:38:28.708000+00:00,14,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-10-26T18:38:35.788000+00:00,2,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-26T20:01:57.001000+00:00,4,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-26T20:02:09.090000+00:00,11,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-26T20:14:14.229000+00:00,42,False,False,False
message_sent,785846971906785301,884654932060409856,719180744311701505,2025-10-26T20:24:33.270000+00:00,10,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-27T00:50:05.449000+00:00,43,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-27T02:52:27.847000+00:00,26,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-27T02:52:36.822000+00:00,34,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-27T02:53:15.104000+00:00,30,False,False,False
message_sent,399620106906238977,884654932060409856,719180744311701505,2025-10-27T07:02:45.408000+00:00,1,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T07:48:18.901000+00:00,22,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T07:48:25.419000+00:00,9,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T07:48:29.912000+00:00,2,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T09:47:41.520000+00:00,5,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T09:48:00.527000+00:00,1,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T09:48:05.162000+00:00,6,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T12:16:25.279000+00:00,2,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-27T12:44:03.525000+00:00,9,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T15:44:22.959000+00:00,3,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T15:44:51.884000+00:00,46,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T15:45:59.636000+00:00,32,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-10-27T15:47:16.703000+00:00,2,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T17:58:37.394000+00:00,64,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T18:18:15.534000+00:00,41,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T18:18:46.634000+00:00,29,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T18:18:52.181000+00:00,5,False,False,False
message_sent,1078790796632920195,884654932060409856,719180744311701505,2025-10-27T18:18:56.104000+00:00,3,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-27T18:54:05.138000+00:00,254,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T19:22:25.814000+00:00,13,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T19:23:04.267000+00:00,15,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T19:32:20.331000+00:00,31,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T19:48:08.578000+00:00,99,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-10-27T20:12:17.670000+00:00,1,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T20:33:33.321000+00:00,41,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T20:33:36.577000+00:00,22,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T20:50:41.292000+00:00,30,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-10-27T20:51:06.062000+00:00,94,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T20:51:55.442000+00:00,25,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T20:51:59.602000+00:00,27,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T20:52:01.297000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T20:52:15.351000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T20:52:31.792000+00:00,3,False,False,False
message_sent,821044697031770133,884654932060409856,719180744311701505,2025-10-27T20:55:03.652000+00:00,39,False,False,False
message_sent,821044697031770133,884654932060409856,719180744311701505,2025-10-27T20:55:34.537000+00:00,61,False,False,False
message_sent,821044697031770133,884654932060409856,719180744311701505,2025-10-27T20:55:41.280000+00:00,24,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-27T21:04:31.560000+00:00,13,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-27T21:05:03.110000+00:00,14,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-27T21:05:05.968000+00:00,7,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T21:08:46.024000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-27T21:08:53.769000+00:00,26,False,False,False
message_sent,821044697031770133,884654932060409856,719180744311701505,2025-10-27T21:17:45.407000+00:00,33,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:35:05.686000+00:00,26,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:35:31.764000+00:00,24,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:35:36.498000+00:00,11,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:35:51.154000+00:00,62,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:36:00.118000+00:00,21,False,False,False
message_sent,817115676099608597,884654932060409856,719180744311701505,2025-10-27T21:36:51.737000+00:00,16,False,False,False
message_sent,753522555914289232,884654932060409856,719180744311701505,2025-10-27T22:38:41.988000+00:00,49,False,False,False
message_sent,753522555914289232,884654932060409856,719180744311701505,2025-10-27T22:38:49.029000+00:00,17,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-10-28T00:36:16.028000+00:00,14,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T00:55:57.101000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:04:48.813000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:04:51.943000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:05:14.615000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:05:36.290000+00:00,51,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:05:55.505000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:07.985000+00:00,52,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:23.054000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:27.886000+00:00,4,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:06:28.663000+00:00,19,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:29.590000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:36.634000+00:00,6,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:06:36.963000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:06:48.569000+00:00,29,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:54.557000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:07:02.604000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:07:09.005000+00:00,54,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:07:26.303000+00:00,56,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:07:34.322000+00:00,23,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:07:41.630000+00:00,5,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:07:46.374000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:07:59.660000+00:00,122,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:08:21.761000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:08:26.585000+00:00,71,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:08:29.999000+00:00,19,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:34.177000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:08:35.168000+00:00,14,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:38.884000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:49.323000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:01.617000+00:00,54,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:16.487000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:22.167000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:27.492000+00:00,27,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:31.746000+00:00,15,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:33.434000+00:00,29,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:09:36.344000+00:00,241,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:42.089000+00:00,27,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:58.901000+00:00,88,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:03.408000+00:00,48,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:10:05.412000+00:00,5,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:07.311000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:10:12.827000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:10:24.567000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:55.277000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:11:23.268000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:16:36.083000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:17:06.021000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:10.509000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:25.315000+00:00,3,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:33.226000+00:00,16,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:34.642000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:35.178000+00:00,31,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:17:41.521000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:46.155000+00:00,5,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:49.706000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:17:49.896000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:53.862000+00:00,5,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:54.452000+00:00,6,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:56.295000+00:00,33,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:17:56.429000+00:00,7,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:02.640000+00:00,9,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:06.452000+00:00,18,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:07.421000+00:00,18,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:11.288000+00:00,18,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:12.304000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:16.905000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:18:19.319000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:20.099000+00:00,2,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:24.638000+00:00,28,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:28.082000+00:00,11,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:31.120000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:31.698000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:39.549000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:47.629000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:48.735000+00:00,26,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:18:55.098000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:57.165000+00:00,19,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:58.611000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:01.515000+00:00,14,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:06.315000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:09.807000+00:00,26,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:14.957000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:19.746000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:22.008000+00:00,47,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:25.063000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:25.140000+00:00,17,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:26.770000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:19:34.902000+00:00,24,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:40.455000+00:00,35,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:19:44.858000+00:00,20,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:52.013000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:52.561000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:53.453000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:19:54.622000+00:00,6,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:20:06.140000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:20:11.369000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:20:11.545000+00:00,65,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:11.889000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:16.139000+00:00,3,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:20:17.946000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:20:22.121000+00:00,66,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:22.384000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:20:22.490000+00:00,15,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:30.630000+00:00,32,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:20:33.669000+00:00,39,False,False,False
